----------------------------------------
Begin PBS Prologue Wed Nov 23 20:38:16 EST 2016 1479951496
Job ID:		73352363.gm-1r16-n04.guillimin.clumeq.ca
Username:	akashi
Group:		rck-371-01
Nodes:		sw-4r02-n11
End PBS Prologue Wed Nov 23 20:38:17 EST 2016 1479951497
----------------------------------------
Unsteady: 10000 1 0 0 vanleer 0.2 0.2 1
Euler1d: Using Van Leer numerical flux.
Euler1d: No slope reconstruction to be used.
MUSCLReconstruction: Using Van Albada limiter
Euler1d: Using MUSCL face reconstruction.
Euler1dExplicit: Using 1-stage TVD RK scheme; loaded coefficients.
Euler1dExplicit: run(): Step 2570 - Time = 0.00101982
Euler1dExplicit: run(): Step 2580 - Time = 0.00101982
Euler1dExplicit: run(): Step 2590 - Time = 0.00101982
Euler1dExplicit: run(): Step 2600 - Time = 0.00101982
Euler1dExplicit: run(): Step 2610 - Time = 0.00101982
Euler1dExplicit: run(): Step 2620 - Time = 0.00101982
Euler1dExplicit: run(): Step 2630 - Time = 0.00101982
Euler1dExplicit: run(): Step 2640 - Time = 0.00101982
Euler1dExplicit: run(): Step 2650 - Time = 0.00101982
Euler1dExplicit: run(): Step 2660 - Time = 0.00101982
Euler1dExplicit: run(): Step 2670 - Time = 0.00101982
Euler1dExplicit: run(): Step 2680 - Time = 0.00101982
Euler1dExplicit: run(): Step 2690 - Time = 0.00101982
Euler1dExplicit: run(): Step 2700 - Time = 0.00101982
Euler1dExplicit: run(): Step 2710 - Time = 0.00101982
Euler1dExplicit: run(): Step 2720 - Time = 0.00101982
Euler1dExplicit: run(): Step 2730 - Time = 0.00101982
Euler1dExplicit: run(): Step 2740 - Time = 0.00101982
Euler1dExplicit: run(): Step 2750 - Time = 0.00101982
Euler1dExplicit: run(): Step 2760 - Time = 0.00101982
Euler1dExplicit: run(): Step 2770 - Time = 0.00101982
Euler1dExplicit: run(): Step 2780 - Time = 0.00101982
Euler1dExplicit: run(): Step 2790 - Time = 0.00101982
Euler1dExplicit: run(): Step 2800 - Time = 0.00101982
Euler1dExplicit: run(): Step 2810 - Time = 0.00101982
Euler1dExplicit: run(): Step 2820 - Time = 0.00101982
Euler1dExplicit: run(): Step 2830 - Time = 0.00101982
Euler1dExplicit: run(): Step 2840 - Time = 0.00101982
Euler1dExplicit: run(): Step 2850 - Time = 0.00101982
Euler1dExplicit: run(): Step 2860 - Time = 0.00101982
Euler1dExplicit: run(): Step 2870 - Time = 0.00101982
Euler1dExplicit: run(): Step 2880 - Time = 0.00101982
Euler1dExplicit: run(): Step 2890 - Time = 0.00101982
Euler1dExplicit: run(): Step 2900 - Time = 0.00101982
Euler1dExplicit: run(): Step 2910 - Time = 0.00101982
Euler1dExplicit: run(): Step 2920 - Time = 0.00101982
Euler1dExplicit: run(): Step 2930 - Time = 0.00101982
Euler1dExplicit: run(): Step 2940 - Time = 0.00101982
Euler1dExplicit: run(): Step 2950 - Time = 0.00101982
Euler1dExplicit: run(): Step 2960 - Time = 0.00101982
Euler1dExplicit: run(): Step 2970 - Time = 0.00101982
Euler1dExplicit: run(): Step 2980 - Time = 0.00101982
Euler1dExplicit: run(): Step 2990 - Time = 0.00101982
Euler1dExplicit: run(): Step 3000 - Time = 0.00101982
Euler1dExplicit: run(): Step 3010 - Time = 0.00101982
Euler1dExplicit: run(): Step 3020 - Time = 0.00101982
Euler1dExplicit: run(): Step 3030 - Time = 0.00101982
Euler1dExplicit: run(): Step 3040 - Time = 0.00101982
Euler1dExplicit: run(): Step 3050 - Time = 0.00101982
Euler1dExplicit: run(): Step 3060 - Time = 0.00101982
Euler1dExplicit: run(): Step 3070 - Time = 0.00101982
Euler1dExplicit: run(): Step 3080 - Time = 0.00101982
Euler1dExplicit: run(): Step 3090 - Time = 0.00101982
Euler1dExplicit: run(): Step 3100 - Time = 0.00101982
Euler1dExplicit: run(): Step 3110 - Time = 0.00101982
Euler1dExplicit: run(): Step 3120 - Time = 0.00101982
Euler1dExplicit: run(): Step 3130 - Time = 0.00101982
Euler1dExplicit: run(): Step 3140 - Time = 0.00101982
Euler1dExplicit: run(): Step 3150 - Time = 0.00101982
Euler1dExplicit: run(): Step 3160 - Time = 0.00101982
Euler1dExplicit: run(): Step 3170 - Time = 0.00101982
Euler1dExplicit: run(): Step 3180 - Time = 0.00101982
Euler1dExplicit: run(): Step 3190 - Time = 0.00101982
Euler1dExplicit: run(): Step 3200 - Time = 0.00101982
Euler1dExplicit: run(): Step 3210 - Time = 0.00101982
Euler1dExplicit: run(): Step 3220 - Time = 0.00101982
Euler1dExplicit: run(): Step 3230 - Time = 0.00101982
Euler1dExplicit: run(): Step 3240 - Time = 0.00101982
Euler1dExplicit: run(): Step 3250 - Time = 0.00101982
Euler1dExplicit: run(): Step 3260 - Time = 0.00101982
Euler1dExplicit: run(): Step 3270 - Time = 0.00101982
Euler1dExplicit: run(): Step 3280 - Time = 0.00101982
Euler1dExplicit: run(): Step 3290 - Time = 0.00101982
Euler1dExplicit: run(): Step 3300 - Time = 0.00101982
Euler1dExplicit: run(): Step 3310 - Time = 0.00101982
Euler1dExplicit: run(): Step 3320 - Time = 0.00101982
Euler1dExplicit: run(): Step 3330 - Time = 0.00101982
Euler1dExplicit: run(): Step 3340 - Time = 0.00101982
Euler1dExplicit: run(): Step 3350 - Time = 0.00101982
Euler1dExplicit: run(): Step 3360 - Time = 0.00101982
Euler1dExplicit: run(): Step 3370 - Time = 0.00101982
Euler1dExplicit: run(): Step 3380 - Time = 0.00101982
Euler1dExplicit: run(): Step 3390 - Time = 0.00101982
Euler1dExplicit: run(): Step 3400 - Time = 0.00101982
Euler1dExplicit: run(): Step 3410 - Time = 0.00101982
Euler1dExplicit: run(): Step 3420 - Time = 0.00101982
Euler1dExplicit: run(): Step 3430 - Time = 0.00101982
Euler1dExplicit: run(): Step 3440 - Time = 0.00101982
Euler1dExplicit: run(): Step 3450 - Time = 0.00101982
Euler1dExplicit: run(): Step 3460 - Time = 0.00101982
